4.000000000000000222e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.240000000000000213e+00,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,2.700000000000000178e+00,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,2.160000000000000142e+00,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,1.620000000000000107e+00,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01,8.960000000000003517e-01
nan,5.999999999999999778e-01,3.479999999999999982e+00,3.209999999999999964e+00,3.149999999999999911e+00,3.109999999999999876e+00,3.100000000000000089e+00,3.100000000000000089e+00,3.100000000000000089e+00,3.100000000000000089e+00,3.100000000000000089e+00,5.999999999999999778e-01,3.609999999999999876e+00,3.240000000000000213e+00,3.169999999999999929e+00,3.129999999999999893e+00,3.109999999999999876e+00,3.120000000000000107e+00,3.120000000000000107e+00,3.120000000000000107e+00,3.129999999999999893e+00,5.999999999999999778e-01,3.839999999999999858e+00,3.319999999999999840e+00,3.140000000000000124e+00,3.140000000000000124e+00,3.129999999999999893e+00,3.109999999999999876e+00,3.109999999999999876e+00,3.100000000000000089e+00,3.129999999999999893e+00,5.999999999999999778e-01,4.110000000000000320e+00,3.479999999999999982e+00,3.290000000000000036e+00,3.180000000000000160e+00,3.169999999999999929e+00,3.180000000000000160e+00,3.169999999999999929e+00,3.140000000000000124e+00,3.100000000000000089e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.720000000000000195e+00,5.999999999999998668e-01,3.008888888888887614e+00,2.537777777777777466e+00,2.431111111111110556e+00,2.359999999999999432e+00,2.324444444444444535e+00,2.315555555555555589e+00,2.306666666666666643e+00,2.306666666666666643e+00,3.720000000000000195e+00,4.000000000000000222e-01,2.142433862433863023e+00,1.783492063492064350e+00,1.580317460317460565e+00,1.580317460317460565e+00,1.553227513227513068e+00,1.539682539682539986e+00,1.539682539682539986e+00,1.526137566137566459e+00,3.729999999999999982e+00,4.000000000000000222e-01,1.479999999999999538e+00,1.468571428571428417e+00,1.314285714285714057e+00,1.228571428571428203e+00,1.217142857142857082e+00,1.211428571428570855e+00,1.154285714285713915e+00,1.148571428571428132e+00,3.729999999999999982e+00,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.129999999999999893e+00,5.999999999999998668e-01,2.187777777777777821e+00,2.180740740740739980e+00,2.061111111111110894e+00,1.983703703703703969e+00,1.948518518518518761e+00,1.934444444444443967e+00,1.920370370370370505e+00,1.913333333333332664e+00,4.139999999999999680e+00,4.000000000000000222e-01,1.144620811287478279e+00,1.503844797178131021e+00,1.305467372134038850e+00,1.305467372134038850e+00,1.273298059964727003e+00,1.251851851851852437e+00,1.246490299823633574e+00,1.230405643738977428e+00,4.150000000000000355e+00,3.999999999999999112e-01,6.873809523809522037e-01,1.058333333333333126e+00,1.076428571428571512e+00,9.995238095238092590e-01,9.814285714285715390e-01,9.271428571428572685e-01,9.271428571428572685e-01,9.045238095238095077e-01,4.169999999999999929e+00,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.429999999999999716e+00,5.999999999999998668e-01,1.487222222222222001e+00,2.018888888888888289e+00,1.896666666666666057e+00,1.811111111111110450e+00,1.768333333333332646e+00,1.743888888888887934e+00,1.731666666666666021e+00,1.719444444444443665e+00,4.440000000000000391e+00,4.000000000000000222e-01,5.923809523809524524e-01,1.123174603174602826e+00,1.179047619047619122e+00,1.179047619047619122e+00,1.137142857142857011e+00,1.113862433862433665e+00,1.099894179894179924e+00,1.085925925925926183e+00,4.459999999999999964e+00,3.999999999999999112e-01,3.999999999999999112e-01,5.399999999999998135e-01,9.642857142857141906e-01,8.974999999999995204e-01,8.739285714285709439e-01,8.346428571428565757e-01,8.032142857142854364e-01,7.835714285714281413e-01,4.490000000000000213e+00,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.660000000000000142e+00,5.999999999999998668e-01,9.499999999999997335e-01,1.527777777777777235e+00,1.800000000000000266e+00,1.711111111111111249e+00,1.666666666666666075e+00,1.638888888888888840e+00,1.622222222222222232e+00,1.611111111111111160e+00,4.679999999999999716e+00,4.000000000000000222e-01,4.000000000000000222e-01,7.015873015873015373e-01,1.112169312169312363e+00,1.112169312169312363e+00,1.069841269841270037e+00,1.040211640211640365e+00,1.019047619047618980e+00,1.006349206349206771e+00,4.709999999999999964e+00,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,4.785714285714282035e-01,8.499999999999998668e-01,8.107142857142857206e-01,7.714285714285713524e-01,7.392857142857143238e-01,7.178571428571427493e-01,4.730000000000000426e+00,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.849999999999999645e+00,5.999999999999998668e-01,6.644444444444441711e-01,1.063703703703703596e+00,1.737777777777777644e+00,1.670370370370370505e+00,1.608148148148148326e+00,1.577037037037036793e+00,1.556296296296296067e+00,1.540740740740740300e+00,4.900000000000000355e+00,4.000000000000000222e-01,4.000000000000000222e-01,4.261728395061727959e-01,1.070123456790123218e+00,1.070123456790123218e+00,1.022716049382716097e+00,9.911111111111110539e-01,9.713580246913580130e-01,9.555555555555557135e-01,4.910000000000000142e+00,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,5.433333333333332238e-01,7.699999999999995737e-01,7.333333333333331705e-01,6.999999999999997335e-01,6.799999999999997158e-01,4.860000000000000320e+00,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.009999999999999787e+00,5.999999999999998668e-01,5.999999999999998668e-01,7.665079365079361384e-01,1.529206349206349014e+00,1.622698412698412529e+00,1.568571428571428061e+00,1.534126984126984006e+00,1.509523809523808602e+00,1.489841269841269078e+00,5.040000000000000036e+00,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,1.035736961451246607e+00,1.035736961451246607e+00,9.982464096749810167e-01,9.645049130763414524e-01,9.420105820105817429e-01,9.232653061224485036e-01,5.080000000000000071e+00,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,5.658163265306117573e-01,7.049999999999996270e-01,6.765306122448975223e-01,6.575510204081629340e-01,5.059999999999999609e+00,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.139999999999999680e+00,5.999999999999998668e-01,5.999999999999998668e-01,5.999999999999998668e-01,1.172222222222221610e+00,1.450833333333333197e+00,1.460277777777777786e+00,1.455555555555555269e+00,1.450833333333333197e+00,1.460277777777777786e+00,5.169999999999999929e+00,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,7.449735449735452875e-01,7.449735449735452875e-01,8.673015873015874622e-01,8.708994708994712841e-01,8.816931216931223059e-01,9.032804232804236833e-01,5.230000000000000426e+00,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,5.876785714285717166e-01,6.058928571428572329e-01,6.392857142857144570e-01,5.179999999999999716e+00,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.019999999999999574e+00,5.999999999999998668e-01,5.999999999999998668e-01,5.999999999999998668e-01,9.093827160493825890e-01,1.178888888888888875e+00,1.188024691358024576e+00,1.188024691358024576e+00,1.192592592592592649e+00,1.215432098765432123e+00,5.110000000000000320e+00,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,5.313345091122871899e-01,5.313345091122871899e-01,6.809876543209876232e-01,6.705467372134035209e-01,6.949088771310993895e-01,7.157907113462669280e-01,5.269999999999999574e+00,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,4.300793650793650613e-01,4.799999999999999822e-01,5.330000000000000071e+00,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01
5.999999999999999778e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.240000000000000213e+00,5.999999999999998668e-01,5.999999999999998668e-01,5.999999999999998668e-01,5.999999999999998668e-01,5.999999999999998668e-01,5.999999999999998668e-01,5.999999999999998668e-01,5.999999999999998668e-01,5.999999999999998668e-01,2.700000000000000178e+00,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,2.160000000000000142e+00,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,1.620000000000000107e+00,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01,3.999999999999999112e-01
nan,5.999999999999999778e-01,3.979999999999999982e+00,3.620000000000000107e+00,3.529999999999999805e+00,3.500000000000000000e+00,3.490000000000000213e+00,3.479999999999999982e+00,3.479999999999999982e+00,3.479999999999999982e+00,3.479999999999999982e+00,5.999999999999999778e-01,4.129999999999999893e+00,3.689999999999999947e+00,3.609999999999999876e+00,3.529999999999999805e+00,3.500000000000000000e+00,3.490000000000000213e+00,3.500000000000000000e+00,3.490000000000000213e+00,3.490000000000000213e+00,5.999999999999999778e-01,4.339999999999999858e+00,3.790000000000000036e+00,3.620000000000000107e+00,3.549999999999999822e+00,3.520000000000000018e+00,3.509999999999999787e+00,3.500000000000000000e+00,3.490000000000000213e+00,3.200000000000000178e+00,5.999999999999999778e-01,4.150000000000000355e+00,3.979999999999999982e+00,3.759999999999999787e+00,3.640000000000000124e+00,3.600000000000000089e+00,3.580000000000000071e+00,3.529999999999999805e+00,3.509999999999999787e+00,2.609999999999999876e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.179999999999999716e+00,5.999999999999998668e-01,2.671111111111110326e+00,3.017777777777776116e+00,2.866666666666665364e+00,2.786666666666666181e+00,2.751111111111110397e+00,2.733333333333333393e+00,2.724444444444444446e+00,2.724444444444444446e+00,4.179999999999999716e+00,4.000000000000000222e-01,1.783492063492064350e+00,2.169523809523810076e+00,2.000211640211640329e+00,1.918941798941798726e+00,1.885079365079365576e+00,1.864761904761905509e+00,1.857989417989418079e+00,1.844444444444444997e+00,3.859999999999999876e+00,4.000000000000000222e-01,9.714285714285710860e-01,1.491428571428571104e+00,1.628571428571428115e+00,1.542857142857142705e+00,1.497142857142856887e+00,1.462857142857142190e+00,1.428571428571428381e+00,1.417142857142857260e+00,3.250000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.650000000000000355e+00,5.999999999999998668e-01,1.498148148148148007e+00,2.511481481481481648e+00,2.462222222222222090e+00,2.363703703703703862e+00,2.321481481481481701e+00,2.300370370370370843e+00,2.286296296296296049e+00,2.279259259259259096e+00,4.650000000000000355e+00,4.000000000000000222e-01,7.210582010582011758e-01,1.187513227513227854e+00,1.691499118165785021e+00,1.605714285714286316e+00,1.562821869488536741e+00,1.536014109347443313e+00,1.525291005291005586e+00,1.509206349206349440e+00,4.320000000000000284e+00,1.999999999999998446e-01,2.938095238095235207e-01,6.240476190476189622e-01,1.040238095238094740e+00,1.279999999999999805e+00,1.234761904761905171e+00,1.185000000000000053e+00,1.153333333333333321e+00,1.298095238095238191e+00,3.600000000000000089e+00,9.999999999999986677e-02,9.999999999999986677e-02,9.999999999999986677e-02,9.999999999999986677e-02,9.999999999999986677e-02,9.999999999999986677e-02,9.999999999999986677e-02,9.999999999999986677e-02,9.999999999999986677e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.990000000000000213e+00,5.999999999999998668e-01,9.249999999999996003e-01,1.481111111111109935e+00,2.251111111111110397e+00,2.189999999999999059e+00,2.116666666666665808e+00,2.092222222222221539e+00,2.073888888888888449e+00,2.061666666666666092e+00,5.049999999999999822e+00,4.000000000000000222e-01,4.000000000000000222e-01,6.715343915343914283e-01,1.267513227513227481e+00,1.458412698412698383e+00,1.411851851851851691e+00,1.383915343915343765e+00,1.365291005291005444e+00,1.351322751322750815e+00,4.709999999999999964e+00,1.999999999999998446e-01,1.999999999999998446e-01,2.021428571428567356e-01,4.457142857142855075e-01,8.699999999999996625e-01,1.105714285714285428e+00,1.054642857142856993e+00,1.027142857142856691e+00,1.003571428571428115e+00,3.910000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.250000000000000000e+00,5.999999999999998668e-01,5.999999999999998668e-01,9.499999999999997335e-01,1.811111111111110450e+00,2.055555555555555358e+00,2.005555555555555536e+00,1.972222222222221433e+00,1.949999999999999289e+00,1.938888888888889106e+00,5.259999999999999787e+00,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,7.904761904761907765e-01,1.285714285714286476e+00,1.328042328042328357e+00,1.294179894179894319e+00,1.273015873015872934e+00,1.256084656084656359e+00,4.900000000000000355e+00,1.999999999999998446e-01,1.999999999999998446e-01,1.999999999999998446e-01,1.999999999999998446e-01,4.428571428571428381e-01,7.607142857142856762e-01,9.821428571428567622e-01,9.571428571428570731e-01,9.321428571428569398e-01,4.160000000000000142e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.450000000000000178e+00,5.999999999999998668e-01,5.999999999999998668e-01,6.592592592592592116e-01,1.291851851851851585e+00,1.991851851851851318e+00,1.934814814814814543e+00,1.898518518518518494e+00,1.872592592592592808e+00,1.857037037037036598e+00,5.469999999999999751e+00,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.498765432098765782e-01,8.528395061728397675e-01,1.267654320987654515e+00,1.259753086419753032e+00,1.220246913580247394e+00,1.200493827160494131e+00,5.080000000000000071e+00,1.999999999999998446e-01,1.999999999999998446e-01,1.999999999999998446e-01,1.999999999999998446e-01,1.999999999999998446e-01,4.300000000000001599e-01,6.666666666666665186e-01,8.933333333333330906e-01,8.866666666666667140e-01,4.320000000000000284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
